Descripcion;Identificador;Titulo;Año ;Presupuesto Inicial ;Importe gastado;Programa Gasto;Gasto Classification Path;
07;2020-130200-9111-226-07;FERIAS Y EXPOSICIONES;2020;50000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
09;2020-130200-9111-226-09;ORGANIZACION Y CURSOS DE PERFECCIONAMIENTO;2020;10000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
99;2020-130200-9111-226-99;OTROS;2020;500;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2020-130200-9111-227-00;LIMPIEZA Y ASEO;2020;200000;106249.1;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
01;2020-130200-9111-227-01;SEGURIDAD;2020;180000;5658.2;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
03;2020-130200-9111-227-03;POSTALES;2020;7000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2020-130200-9111-227-06;ESTUDIOS Y TRABAJOS TECNICOS;2020;35000;104158.4;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
07;2020-130200-9111-227-07;SERVICIOS DE CARACTER INFORMATICO;2020;2000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2020-130200-9111-227-99;OTROS;2020;5000;1559.9;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
  ;2020-130200-9111-230-  ;DIETAS;2020;5000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
  ;2020-130200-9111-231-  ;LOCOMOCION;2020;3700;1320;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCION, Comunidad Autónoma de La Rioja;
  ;2020-130200-9111-449-  ;UNIVERSIDADES CAR;2020;100000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;4 TRANSFERENCIAS CORRIENTES, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., 449 UNIVERSIDADES CAR, Comunidad Autónoma de La Rioja;
  ;2020-130200-9111-461-  ;A AYUNTAMIENTOS;2020;150000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
  ;2020-130200-9111-462-  ;A MANCOMUNIDADES DE MUNICIPIOS;2020;100000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 462 A MANCOMUNIDADES DE MUNICIPIOS, Comunidad Autónoma de La Rioja;
  ;2020-130200-9111-480-  ;BECAS Y PREMIOS DD.HH;2020;0;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
01;2020-130200-9111-480-01;A ENTES SUPRAMUNICIPALES;2020;0;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
02;2020-130200-9111-480-02;A AGENTES SOCIALES;2020;0;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
  ;2020-130200-9111-483-  ;AYUDA ASOCIACIÓN PARA LA PRESERVACIÓN DE LA MEMORIA HISTÓRICA EN LA RIOJA;2020;0;17807.8;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 483 X, Comunidad Autónoma de La Rioja;
01;2020-130200-9111-620-01;X;2020;0;520000;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;620 TERRENOS Y BIENES NATURALES, 62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
01;2020-130200-9111-622-01;CONSTRUCCION;2020;0;1996.5;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 622 EDIFICIOS Y OTRAS CONSTRUCCIONES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-130200-9111-623-00;ADQUISICION;2020;5000;14641;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 623 MAQUINARIA, INSTALACIONES Y UTILLAJE, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-130200-9111-625-00;ADQUISICION;2020;15000;15560.4;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 625 MOBILIARIO Y ENSERES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
03;2020-130200-9111-632-03;INCORPORACION DE BIENES Y SERVICIOS;2020;1250;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 632 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2020-130200-9111-633-00;ADQUISICION;2020;5000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 633 MAQUINARIA, INSTALACIONES Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2020-130200-9111-635-00;ADQUISICION;2020;35000;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, 635 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2020-130200-9111-641-00;ADQUISICION;2020;0;17992.7;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 641 PROPIEDAD INDUSTRIAL, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
01;2020-130200-9111-646-01;GASTOS DE INVESTIGACION Y DESARROLLO;2020;0;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;64 GASTOS DE INVERSIONES DE CARACTER INMATERIAL., 646 GASTOS DE INVESTIGACION Y DESARROLLO, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-100-00;RETRIBUCIONES BASICAS;2020;21392;21879.9;1421 COOPERACIÓN AL DESARROLLO;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
01;2020-130300-1421-100-01;OTRAS REMUNERACIONES;2020;42852;43828.3;1421 COOPERACIÓN AL DESARROLLO;1 GASTOS DE PERSONAL, 10 ALTOS CARGOS, 100 RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2020;159577;45679.8;1421 COOPERACIÓN AL DESARROLLO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
05;2020-130300-1421-120-05;TRIENIOS;2020;6744;7088.4;1421 COOPERACIÓN AL DESARROLLO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BASICAS, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-121-00;COMPLEMENTOS DE DESTINO;2020;62155;19624.1;1421 COOPERACIÓN AL DESARROLLO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
01;2020-130300-1421-121-01;COMPLEMENTO ESPECIFICO;2020;96295;36449.2;1421 COOPERACIÓN AL DESARROLLO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
04;2020-130300-1421-121-04;OTRAS REMUNERACIONES;2020;1446;1370.3;1421 COOPERACIÓN AL DESARROLLO;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 121 RETRIBUCIONES COMPLEMENTARIAS, Comunidad Autónoma de La Rioja;
  ;2020-130300-1421-150-  ;PRODUCTIVIDAD;2020;0;1217.5;1421 COOPERACIÓN AL DESARROLLO;1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, 15 INCENTIVOS AL RENDIMIENTO, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-160-00;SEGURIDAD SOCIAL;2020;96284;44599.3;1421 COOPERACIÓN AL DESARROLLO;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-212-00;INMOVILIZADO PROPIO;2020;5000;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-220-00;ORDINARIO NO INVENTARIABLE;2020;0;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-221-00;ENERGIA ELECTRICA;2020;2000;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2020-130300-1421-221-01;AGUA;2020;100;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
03;2020-130300-1421-221-03;COMBUSTIBLES Y CARBURANTES;2020;2000;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2020-130300-1421-221-99;OTROS SUMINISTROS;2020;0;18009.6;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2020-130300-1421-222-01;POSTALES;2020;0;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
  ;2020-130300-1421-223-  ;TRANSPORTES;2020;1500;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
06;2020-130300-1421-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2020;6600;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
09;2020-130300-1421-226-09;ORGANIZACION Y CURSOS DE PERFECCIONAMIENTO;2020;0;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
99;2020-130300-1421-226-99;OTROS;2020;10000;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-227-00;LIMPIEZA Y ASEO;2020;5000;7411.9;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2020-130300-1421-227-06;ESTUDIOS Y TRABAJOS TECNICOS;2020;101170;29672.3;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
07;2020-130300-1421-227-07;SERVICIOS DE CARACTER INFORMATICO;2020;55000;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2020-130300-1421-227-99;OTROS;2020;0;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
  ;2020-130300-1421-230-  ;DIETAS;2020;14000;1436.5;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
  ;2020-130300-1421-231-  ;LOCOMOCION;2020;17600;1220.1;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCION, Comunidad Autónoma de La Rioja;
  ;2020-130300-1421-233-  ;OTRAS INDEMNIZACIONES.;2020;1500;0;1421 COOPERACIÓN AL DESARROLLO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 233 OTRAS INDEMNIZACIONES., Comunidad Autónoma de La Rioja;
  ;2020-130300-1421-423-  ;A ENTIDADES PUBLICAS EMPRES. Y OTROS ORGANISMOS PUBLICOS;2020;100000;100000;1421 COOPERACIÓN AL DESARROLLO;4 TRANSFERENCIAS CORRIENTES, 42 AL ESTADO, 423 A ENTIDADES PUBLICAS EMPRES. Y OTROS ORGANISMOS PUBLICOS, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-449-00;UNIVERSIDADES CAR;2020;20000;19580.8;1421 COOPERACIÓN AL DESARROLLO;4 TRANSFERENCIAS CORRIENTES, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., 449 UNIVERSIDADES CAR, Comunidad Autónoma de La Rioja;
01;2020-130300-1421-449-01;BECAS COOPERACION;2020;90000;56000;1421 COOPERACIÓN AL DESARROLLO;4 TRANSFERENCIAS CORRIENTES, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., 449 UNIVERSIDADES CAR, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-480-00;PROYECTOS DE COOPERACIÓN;2020;917200;1089908.4;1421 COOPERACIÓN AL DESARROLLO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
01;2020-130300-1421-480-01;AYUDA HUMANITARIA;2020;0;150000;1421 COOPERACIÓN AL DESARROLLO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
02;2020-130300-1421-480-02;SENSIBILIZACIÓN;2020;330500;248414.9;1421 COOPERACIÓN AL DESARROLLO;4 TRANSFERENCIAS CORRIENTES, 480 X, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-488-00;BECAS COOPERANTES;2020;30000;0;1421 COOPERACIÓN AL DESARROLLO;4 TRANSFERENCIAS CORRIENTES, 48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 488 X, Comunidad Autónoma de La Rioja;
  ;2020-130300-1421-490-  ;AYUDA AL RETORNO;2020;0;0;1421 COOPERACIÓN AL DESARROLLO;49 AL EXTERIOR, 4 TRANSFERENCIAS CORRIENTES, 490 X, Comunidad Autónoma de La Rioja;
00;2020-130300-1421-780-00;PROYECTOS DE COOPERACIÓN;2020;1065800;331543;1421 COOPERACIÓN AL DESARROLLO;7 TRANSFERENCIAS DE CAPITAL, 780 X, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
01;2020-130300-1421-780-01;AYUDA HUMANITARIA;2020;100000;0;1421 COOPERACIÓN AL DESARROLLO;7 TRANSFERENCIAS DE CAPITAL, 780 X, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, Comunidad Autónoma de La Rioja;
00;2020-130400-2332-220-00;ORDINARIO NO INVENTARIABLE;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
01;2020-130400-2332-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
99;2020-130400-2332-221-99;OTROS SUMINISTROS;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2020-130400-2332-222-01;POSTALES;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
  ;2020-130400-2332-223-  ;TRANSPORTES;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
06;2020-130400-2332-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2020;0;1260.2;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
14;2020-130400-2332-226-14;CAMPAÑA DE SENSIBILIZACIÓN PREVENCIÓN Y LUCHA CONTRA LGTBI FOBIA;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
30;2020-130400-2332-227-30;COEDUCACIÓN;2020;0;26967.9;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
31;2020-130400-2332-227-31;TRANSVERSALIDAD Y SENSIBILIZACIÓN;2020;0;16516.5;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
32;2020-130400-2332-227-32;VARIOS IGUALDAD;2020;0;14841.8;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2020-130400-2332-227-99;OTROS;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
  ;2020-130400-2332-230-  ;DIETAS;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
  ;2020-130400-2332-231-  ;LOCOMOCION;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCION, Comunidad Autónoma de La Rioja;
  ;2020-130400-2332-233-  ;OTRAS INDEMNIZACIONES.;2020;0;0;2332 IGUALDAD DE GENERO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 233 OTRAS INDEMNIZACIONES., Comunidad Autónoma de La Rioja;
00;2020-130400-2332-449-00;SUBVENCIONES UR;2020;0;0;2332 IGUALDAD DE GENERO;4 TRANSFERENCIAS CORRIENTES, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., 449 UNIVERSIDADES CAR, Comunidad Autónoma de La Rioja;
07;2020-130400-2332-461-07;IGUALDAD ENTIDADES LOCALES;2020;0;0;2332 IGUALDAD DE GENERO;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
07;2020-130400-2332-462-07;ASOCIACIONES PROGRAMAS IGUALDAD;2020;0;0;2332 IGUALDAD DE GENERO;4 TRANSFERENCIAS CORRIENTES, 46 A CORPORACIONES LOCALES, 462 A MANCOMUNIDADES DE MUNICIPIOS, Comunidad Autónoma de La Rioja;
06;2020-130500-9111-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2020;0;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
12;2020-130500-9111-226-12;GASTOS DE RECLAMACIÓN CONSEJO TRANSPARENCIA Y BUEN GOBIERNO;2020;0;7089.1;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
33;2020-130500-9111-227-33;PLATAFORMA SEMÁNTICA;2020;0;0;9111 SERVICIOS DE CARÁCTER GENERAL Y ATENCIÓN AL CIUDADANO;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
00;2020-150100-3122-190-00;SUELDOS DEL GRUPO A1.(EXC.PERSONAL DE CUPO Y EVIS);2020;7489371;7573744.7;3122 ATENCIÓN ESPECIALIZADA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 190 RETRIBUCIONES BÁSICAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
02;2020-150100-3122-190-02;SUELDOS DEL GRUPO A2.(EXC.PERSONAL DE CUPO);2020;10604212;11358169;3122 ATENCIÓN ESPECIALIZADA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 190 RETRIBUCIONES BÁSICAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
