Descripcion;Identificador;Titulo;Año ;Presupuesto Inicial ;Importe gastado;Programa Gasto;Gasto Classification Path;
06;2021-150200-3121-190-06;SUELDOS DEL GRUPO E;2021;314477;320781;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 190 RETRIBUCIONES BÁSICAS. FUNCIONARIOS Y ESTATUTARIOS, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, Comunidad Autónoma de La Rioja;
07;2021-150200-3121-190-07;TRIENIOS;2021;2751430;2652818.3;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 190 RETRIBUCIONES BÁSICAS. FUNCIONARIOS Y ESTATUTARIOS, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-191-00;COMPLEMENTO DE DESTINO;2021;4697307;4536500.3;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
01;2021-150200-3121-191-01;COMPLEMENTO ESPECIFICO PERSONAL NO SANITARIO;2021;268007;260830.7;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
02;2021-150200-3121-191-02;COMPLEMENTO ESPECIFICO PERSONAL SANITARIO FACULTATIVO;2021;1600306;1917455.7;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
03;2021-150200-3121-191-03;COMPLEMENTO ESPECIFICO PERSONAL SANITARIO NO FACULTATIVO;2021;1127536;1348392.9;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
05;2021-150200-3121-191-05;TURNICIDAD PERSONAL NO SANITARIO;2021;1920;1873.1;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
07;2021-150200-3121-191-07;COMPLEM.DE ATENCION CONTINUADA PERSONAL SANIT.FACULT.;2021;5731710;3827285.7;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
08;2021-150200-3121-191-08;COMPLEM.DE ATENCION CONTINUADA PERS.SANITARIO NO FACULT.;2021;3083623;2724871.3;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
09;2021-150200-3121-191-09;COMPLEM.DE ATENCION CONTINUADA PERS.NO SANITARIO;2021;179353;218802.3;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
13;2021-150200-3121-191-13;OTROS COMPLEMENTOS;2021;4083203;3688213.2;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-193-00;SUELDOS DEL GRUPO A1;2021;797267;915422.9;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 193 RETRIBUCIONES DE OTRO PERSONAL ESTATUTARIO TEMPORAL, Comunidad Autónoma de La Rioja;
01;2021-150200-3121-193-01;SUELDOS DEL GRUPO A2;2021;1182513;1595057.1;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 193 RETRIBUCIONES DE OTRO PERSONAL ESTATUTARIO TEMPORAL, Comunidad Autónoma de La Rioja;
02;2021-150200-3121-193-02;SUELDOS DEL GRUPO C1;2021;19404;14633.1;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 193 RETRIBUCIONES DE OTRO PERSONAL ESTATUTARIO TEMPORAL, Comunidad Autónoma de La Rioja;
03;2021-150200-3121-193-03;SUELDOS DEL GRUPO C2;2021;439658;776132.7;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 193 RETRIBUCIONES DE OTRO PERSONAL ESTATUTARIO TEMPORAL, Comunidad Autónoma de La Rioja;
04;2021-150200-3121-193-04;SUELDOS DEL GRUPO E;2021;208473;310719.2;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 193 RETRIBUCIONES DE OTRO PERSONAL ESTATUTARIO TEMPORAL, Comunidad Autónoma de La Rioja;
05;2021-150200-3121-193-05;TRIENIOS PERSONAL TEMPORAL;2021;175020;252439.6;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 193 RETRIBUCIONES DE OTRO PERSONAL ESTATUTARIO TEMPORAL, Comunidad Autónoma de La Rioja;
06;2021-150200-3121-193-06;RETRIBUCIONES COMPLEMENTARIAS;2021;2866656;3711184.9;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 193 RETRIBUCIONES DE OTRO PERSONAL ESTATUTARIO TEMPORAL, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-195-00;RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES;2021;71290;615694.4;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 195 LABORAL EVENTUAL, Comunidad Autónoma de La Rioja;
02;2021-150200-3121-196-02;PRODUCTIVIDAD PERSONAL ESTATUTARIO FACTOR FIJO;2021;6006632;5792880.6;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 196 INCENTIVOS AL RENDIMIENTO, Comunidad Autónoma de La Rioja;
03;2021-150200-3121-196-03;PRODUCTIVIDAD PERSONAL DE ASIST.PÚBL.DOMICILIO FACTOR FIJO;2021;740758;584455.1;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 196 INCENTIVOS AL RENDIMIENTO, Comunidad Autónoma de La Rioja;
04;2021-150200-3121-196-04;PRODUCTIVIDAD PERSONAL ESTATUTARIO FACTOR VARIABLE;2021;2034808;1934812.4;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 196 INCENTIVOS AL RENDIMIENTO, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-197-00;SEGURIDAD SOCIAL;2021;10884064;10617394.1;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 197 CUOTAS, PREST.Y GASTOS SOC. A CARGO DEL EMPL. PERS.FUNC.,ESTAT.Y PERS.NO LAB., Comunidad Autónoma de La Rioja;
01;2021-150200-3121-197-01;PRESTACIONES COMPLEMENTARIAS. PENSIONES A FUNCIONARIOS;2021;144418;127935.8;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 197 CUOTAS, PREST.Y GASTOS SOC. A CARGO DEL EMPL. PERS.FUNC.,ESTAT.Y PERS.NO LAB., Comunidad Autónoma de La Rioja;
05;2021-150200-3121-197-05;FORMACION Y PERFECCIONAMIENTO DE PERSONAL;2021;21294;4163;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 197 CUOTAS, PREST.Y GASTOS SOC. A CARGO DEL EMPL. PERS.FUNC.,ESTAT.Y PERS.NO LAB., Comunidad Autónoma de La Rioja;
07;2021-150200-3121-197-07;TRANSPORTE DE PERSONAL;2021;97832;102819.6;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 197 CUOTAS, PREST.Y GASTOS SOC. A CARGO DEL EMPL. PERS.FUNC.,ESTAT.Y PERS.NO LAB., Comunidad Autónoma de La Rioja;
08;2021-150200-3121-197-08;ACCION SOCIAL;2021;87051;98814.3;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 197 CUOTAS, PREST.Y GASTOS SOC. A CARGO DEL EMPL. PERS.FUNC.,ESTAT.Y PERS.NO LAB., Comunidad Autónoma de La Rioja;
12;2021-150200-3121-197-12;MEJORA DE INCAPACIDAD TEMPORAL;2021;536430;556102.6;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 197 CUOTAS, PREST.Y GASTOS SOC. A CARGO DEL EMPL. PERS.FUNC.,ESTAT.Y PERS.NO LAB., Comunidad Autónoma de La Rioja;
01;2021-150200-3121-199-01;RETRIBUCIÓN TRIBUNALES;2021;1719;11189.8;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 199 OTRAS RETRIBUCIONES, Comunidad Autónoma de La Rioja;
99;2021-150200-3121-199-99;ADECUACIÓN JORANADA LABORAL Y CARRERA PROFESIONAL;2021;0;0;3121 ATENCIÓN PRIMARIA;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 199 OTRAS RETRIBUCIONES, Comunidad Autónoma de La Rioja;
  ;2021-150200-3121-203-  ;MAQUINARIA, INSTALACION Y UTILLAJE;2021;2000;0;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 203 MAQUINARIA, INSTALACION Y UTILLAJE, Comunidad Autónoma de La Rioja;
  ;2021-150200-3121-204-  ;MATERIAL DE TRANSPORTE;2021;50530;42900;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 204 MATERIAL DE TRANSPORTE, Comunidad Autónoma de La Rioja;
  ;2021-150200-3121-205-  ;MOBILIARIO Y ENSERES;2021;0;9144;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 205 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-212-00;INMOVILIZADO PROPIO;2021;131250;105583.3;3121 ATENCIÓN PRIMARIA;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-213-00;INMOVILIZADO PROPIO;2021;360276;312875.1;3121 ATENCIÓN PRIMARIA;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 213 MAQUINARIA, INSTALACION Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-214-00;INMOVILIZADO PROPIO;2021;5880;5565.6;3121 ATENCIÓN PRIMARIA;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 214 ELEMENTOS DE TRANSPORTE, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-215-00;INMOVILIZADO PROPIO;2021;46620;12372.4;3121 ATENCIÓN PRIMARIA;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 215 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-219-00;INMOVILIZADO PROPIO;2021;700;0;3121 ATENCIÓN PRIMARIA;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 219 OTRO INMOVILIZADO MATERIAL, Comunidad Autónoma de La Rioja;
01;2021-150200-3121-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2021;0;9074.5;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-221-00;ENERGIA ELECTRICA;2021;443694;399419.5;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2021-150200-3121-221-01;AGUA;2021;15000;8988.9;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
02;2021-150200-3121-221-02;GAS;2021;182668;187500.4;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
03;2021-150200-3121-221-03;COMBUSTIBLES Y CARBURANTES;2021;14997;13920.3;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2021-150200-3121-222-01;POSTALES;2021;8683;7657.9;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 222 COMUNICACIONES, Comunidad Autónoma de La Rioja;
  ;2021-150200-3121-223-  ;TRANSPORTES;2021;800812;1565863.1;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
01;2021-150200-3121-224-01;DE VEHICULOS;2021;1;0;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 224 PRIMAS DE SEGUROS, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-225-00;LOCALES;2021;155715;148117.5;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
01;2021-150200-3121-225-01;AUTONOMICAS;2021;100;0;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
02;2021-150200-3121-225-02;ESTATALES;2021;1000;395.4;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
02;2021-150200-3121-226-02;PUBLICIDAD Y PROPAGANDA;2021;2000;0;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
03;2021-150200-3121-226-03;JURIDICOS, CONTENCIOSOS;2021;500;0;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
06;2021-150200-3121-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2021;2000;2198.7;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
99;2021-150200-3121-226-99;OTROS;2021;2000;159.7;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-227-00;LIMPIEZA Y ASEO;2021;1367987;1522835.4;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
01;2021-150200-3121-227-01;SEGURIDAD;2021;199001;195678.4;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2021-150200-3121-227-06;ESTUDIOS Y TRABAJOS TECNICOS;2021;62050;3630;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
12;2021-150200-3121-227-12;SERVICIOS CONTRATADOS DE COMEDOR;2021;204310;228902.9;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2021-150200-3121-227-99;OTROS;2021;110193;186441.7;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
  ;2021-150200-3121-230-  ;DIETAS;2021;6000;232;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 230 DIETAS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, Comunidad Autónoma de La Rioja;
  ;2021-150200-3121-231-  ;LOCOMOCION;2021;15000;2026.2;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCION, Comunidad Autónoma de La Rioja;
  ;2021-150200-3121-233-  ;OTRAS INDEMNIZACIONES.;2021;136800;122482.5;3121 ATENCIÓN PRIMARIA;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 233 OTRAS INDEMNIZACIONES., Comunidad Autónoma de La Rioja;
00;2021-150200-3121-622-00;ADQUISICION;2021;7500;0;3121 ATENCIÓN PRIMARIA;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 622 EDIFICIOS Y OTRAS CONSTRUCCIONES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-623-00;ADQUISICION;2021;198900;211249;3121 ATENCIÓN PRIMARIA;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 623 MAQUINARIA, INSTALACIONES Y UTILLAJE, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-624-00;ADQUISICION;2021;0;18150;3121 ATENCIÓN PRIMARIA;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 624 ELEMENTOS DE TRANSPORTE, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-625-00;ADQUISICION;2021;18150;141700.2;3121 ATENCIÓN PRIMARIA;62 INVERSION NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATIVO DE LOS SERVICIOS, 625 MOBILIARIO Y ENSERES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-632-00;ADQUISICION;2021;65540;0;3121 ATENCIÓN PRIMARIA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 632 EDIFICIOS Y OTRAS CONSTRUCCIONES, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-633-00;ADQUISICION;2021;378286;143667.6;3121 ATENCIÓN PRIMARIA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 633 MAQUINARIA, INSTALACIONES Y UTILLAJE, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-634-00;ADQUISICION;2021;0;37300;3121 ATENCIÓN PRIMARIA;63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 634 ELEMENTOS DE TRANSPORTE, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-150200-3121-635-00;ADQUISICION;2021;218000;138442.4;3121 ATENCIÓN PRIMARIA;635 MOBILIARIO Y ENSERES, 63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 6 INVERSIONES REALES, Comunidad Autónoma de La Rioja;
00;2021-150200-3123-190-00;SUELDOS DEL GRUPO A1.(EXC.PERSONAL DE CUPO Y EVIS);2021;1148850;1170467.4;3123 FORMACIÓN DEL PERSONAL SANITARIO;1 GASTOS DE PERSONAL, 190 RETRIBUCIONES BÁSICAS. FUNCIONARIOS Y ESTATUTARIOS, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, Comunidad Autónoma de La Rioja;
02;2021-150200-3123-190-02;SUELDOS DEL GRUPO A2.(EXC.PERSONAL DE CUPO);2021;45685;40028.9;3123 FORMACIÓN DEL PERSONAL SANITARIO;1 GASTOS DE PERSONAL, 190 RETRIBUCIONES BÁSICAS. FUNCIONARIOS Y ESTATUTARIOS, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, Comunidad Autónoma de La Rioja;
07;2021-150200-3123-190-07;TRIENIOS;2021;9903;11567.2;3123 FORMACIÓN DEL PERSONAL SANITARIO;1 GASTOS DE PERSONAL, 190 RETRIBUCIONES BÁSICAS. FUNCIONARIOS Y ESTATUTARIOS, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, Comunidad Autónoma de La Rioja;
07;2021-150200-3123-191-07;COMPLEM.DE ATENCION CONTINUADA PERSONAL SANIT.FACULT.;2021;1079840;1237338.5;3123 FORMACIÓN DEL PERSONAL SANITARIO;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
08;2021-150200-3123-191-08;COMPLEM.DE ATENCION CONTINUADA PERS.SANITARIO NO FACULT.;2021;0;13181.1;3123 FORMACIÓN DEL PERSONAL SANITARIO;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
13;2021-150200-3123-191-13;OTROS COMPLEMENTOS;2021;140481;166333.7;3123 FORMACIÓN DEL PERSONAL SANITARIO;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 191 RETRIBUCIONES COMPLEMENTARIAS. FUNCIONARIOS Y ESTATUTARIOS, Comunidad Autónoma de La Rioja;
00;2021-150200-3123-197-00;SEGURIDAD SOCIAL;2021;831395;898616.8;3123 FORMACIÓN DEL PERSONAL SANITARIO;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 197 CUOTAS, PREST.Y GASTOS SOC. A CARGO DEL EMPL. PERS.FUNC.,ESTAT.Y PERS.NO LAB., Comunidad Autónoma de La Rioja;
08;2021-150200-3123-197-08;ACCION SOCIAL;2021;210;187.5;3123 FORMACIÓN DEL PERSONAL SANITARIO;1 GASTOS DE PERSONAL, 19 PERSONAL FUNCIONARIO Y ESTATUTARIO DEL SERVICIO RIOJANO DE SALUD, 197 CUOTAS, PREST.Y GASTOS SOC. A CARGO DEL EMPL. PERS.FUNC.,ESTAT.Y PERS.NO LAB., Comunidad Autónoma de La Rioja;
