Descripcion;Identificador;Titulo;Año ;Presupuesto Inicial ;Importe gastado;Programa Gasto;Gasto Classification Path;
00;2023-090600-4713-780-00;FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO;2023;0;0;4713 CALIDAD AMBIENTAL, RESIDUOS Y ECONOMÍA CIRCULAR;7 TRANSFERENCIAS DE CAPITAL, 78 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 780 A FAMILIAS E INSTITUCIONES SIN ANIMO DE LUCRO, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2023;93096;20787.9;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
05;2023-090600-4714-120-05;TRIENIOS;2023;3900;2623.1;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-121-00;COMPLEMENTO DE DESTINO;2023;44423;9927.5;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
01;2023-090600-4714-121-01;COMPLEMENTO ESPECÍFICO;2023;86529;17184.2;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
04;2023-090600-4714-121-04;OTRAS REMUNERACIONES;2023;0;202.7;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-130-00;RETRIBUCIONES BÁSICAS;2023;26664;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 13 LABORALES, 130 LABORAL FIJO, Comunidad Autónoma de La Rioja;
01;2023-090600-4714-130-01;OTRAS REMUNERACIONES;2023;27497;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 13 LABORALES, 130 LABORAL FIJO, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-131-00;RETRIBUCIONES BÁSICAS;2023;598;5661.3;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL TEMPORAL, Comunidad Autónoma de La Rioja;
01;2023-090600-4714-131-01;OTRAS REMUNERACIONES;2023;598;7149.7;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 13 LABORALES, 131 LABORAL TEMPORAL, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-150-00;PRODUCTIVIDAD;2023;0;883.6;4714 GESTIÓN DE RECURSOS HÍDRICOS;15 INCENTIVOS AL RENDIMIENTO, 1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-160-00;SEGURIDAD SOCIAL;2023;60321;21555.1;4714 GESTIÓN DE RECURSOS HÍDRICOS;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-211-00;INMOVILIZADO PROPIO;2023;87000;30457.7;4714 GESTIÓN DE RECURSOS HÍDRICOS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 211 BIENES DESTINADOS AL USO GENERAL, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-212-00;INMOVILIZADO PROPIO;2023;50000;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-214-00;INMOVILIZADO PROPIO;2023;1000;116.8;4714 GESTIÓN DE RECURSOS HÍDRICOS;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 214 ELEMENTOS DE TRANSPORTE, Comunidad Autónoma de La Rioja;
04;2023-090600-4714-221-04;VESTUARIO;2023;0;174.2;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
23;2023-090600-4714-221-23;CALZADO;2023;0;559;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2023-090600-4714-221-99;OTROS SUMINISTROS;2023;2000;294.9;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-225-00;LOCALES;2023;180000;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
01;2023-090600-4714-225-01;AUTONOMICAS;2023;0;36.3;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
02;2023-090600-4714-225-02;ESTATALES;2023;499000;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
03;2023-090600-4714-226-03;JURÍDICOS, CONTENCIOSOS;2023;0;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
06;2023-090600-4714-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2023;15000;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
06;2023-090600-4714-227-06;ESTUDIOS Y TRABAJOS TÉCNICOS;2023;90000;41096;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
07;2023-090600-4714-227-07;SERVICIOS DE CARACTER INFORMÁTICO;2023;10000;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
30;2023-090600-4714-227-30;SEGURIDAD Y MANTENIMIENTO DE PRESAS Y BALSAS;2023;128000;8596.8;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-230-00;DIETAS;2023;4000;64;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-231-00;LOCOMOCIÓN;2023;3000;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCIÓN, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-442-00;CONSORCIO DE AGUAS Y RESIDUOS;2023;10000000;2500000;4714 GESTIÓN DE RECURSOS HÍDRICOS;4 TRANSFERENCIAS CORRIENTES, 442 A CONSORCIOS, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., Comunidad Autónoma de La Rioja;
00;2023-090600-4714-601-00;ADQUISICION;2023;1000;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;6 INVERSIONES REALES, 60 INVERSION NUEVA EN INFRAESTRUCTURA Y BIENES DESTINADOS AL USO GENERAL, 601 INFRAESTRUCTURAS Y BIENES DESTINADOS AL USO GENERAL, Comunidad Autónoma de La Rioja;
03;2023-090600-4714-601-03;INCORPORACION DE BIENES Y SERVICIOS;2023;18000;20998.3;4714 GESTIÓN DE RECURSOS HÍDRICOS;6 INVERSIONES REALES, 60 INVERSION NUEVA EN INFRAESTRUCTURA Y BIENES DESTINADOS AL USO GENERAL, 601 INFRAESTRUCTURAS Y BIENES DESTINADOS AL USO GENERAL, Comunidad Autónoma de La Rioja;
01;2023-090600-4714-611-01;CONSTRUCCION;2023;1330114;112297.8;4714 GESTIÓN DE RECURSOS HÍDRICOS;6 INVERSIONES REALES, 61 INVERSION DE REPOSIC.EN INFRAESTR. Y BIENES DESTINADOS AL USO GENERAL, 611 INFRAESTRUCTURAS Y BIENES DESTINADOS AL USO GENERAL, Comunidad Autónoma de La Rioja;
03;2023-090600-4714-611-03;INCORPORACION DE BIENES Y SERVICIOS;2023;5000;11030.1;4714 GESTIÓN DE RECURSOS HÍDRICOS;6 INVERSIONES REALES, 61 INVERSION DE REPOSIC.EN INFRAESTR. Y BIENES DESTINADOS AL USO GENERAL, 611 INFRAESTRUCTURAS Y BIENES DESTINADOS AL USO GENERAL, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-634-00;ADQUISICION;2023;57100;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;6 INVERSIONES REALES, 63 INVERSION DE REPOSICION ASOCIADA AL FUNCION. OPERAT. DE LOS SERVICIOS, 634 ELEMENTOS DE TRANSPORTE, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-661-00;ADQUISICION;2023;0;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;6 INVERSIONES REALES, 66 INVERSIONES GESTIONADAS PARA OTROS ENTES, 661 INFRAESTRUCTURAS Y BIENES DESTINADOS AL USO GENERAL, Comunidad Autónoma de La Rioja;
01;2023-090600-4714-661-01;CONSTRUCCION;2023;2988951;119848.6;4714 GESTIÓN DE RECURSOS HÍDRICOS;6 INVERSIONES REALES, 66 INVERSIONES GESTIONADAS PARA OTROS ENTES, 661 INFRAESTRUCTURAS Y BIENES DESTINADOS AL USO GENERAL, Comunidad Autónoma de La Rioja;
03;2023-090600-4714-661-03;INCORPORACION DE BIENES Y SERVICIOS;2023;0;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;6 INVERSIONES REALES, 66 INVERSIONES GESTIONADAS PARA OTROS ENTES, 661 INFRAESTRUCTURAS Y BIENES DESTINADOS AL USO GENERAL, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-742-00;CONSORCIO DE AGUAS Y RESIDUOS;2023;2150000;537500;4714 GESTIÓN DE RECURSOS HÍDRICOS;7 TRANSFERENCIAS DE CAPITAL, 74 A OTROS ENTES PÚBLICOS DE LA COMUNIDAD AUTONOMA DE LA RIOJA, 742 A CONSORCIOS, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-761-00;A AYUNTAMIENTOS;2023;0;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;7 TRANSFERENCIAS DE CAPITAL, 76 A CORPORACIONES LOCALES, 761 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
00;2023-090600-4714-761-00;A AYUNTAMIENTOS;2023;0;0;4714 GESTIÓN DE RECURSOS HÍDRICOS;7 TRANSFERENCIAS DE CAPITAL, 76 A CORPORACIONES LOCALES, 761 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
00;2023-090700-4611-484-00;ACTIVIDADES Y BECAS DE FORMACIÓN;2023;120025;9441.5;4611 INVESTIGACIÓN Y DESARROLLO;48 A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO, 484 X, 4 TRANSFERENCIAS CORRIENTES, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-120-00;SUELDO Y PAGAS EXTRAORDINARIAS;2023;294948;50831;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
05;2023-090700-4711-120-05;TRIENIOS;2023;52158;12420.8;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;1 GASTOS DE PERSONAL, 12 FUNCIONARIOS, 120 RETRIBUCIONES BÁSICAS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-121-00;COMPLEMENTO DE DESTINO;2023;134533;28930.9;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
01;2023-090700-4711-121-01;COMPLEMENTO ESPECÍFICO;2023;240720;51075.1;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
04;2023-090700-4711-121-04;OTRAS REMUNERACIONES;2023;1095;5796.8;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;1 GASTOS DE PERSONAL, 121 RETRIBUCIONES COMPLEMENTARIAS, 12 FUNCIONARIOS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-150-00;PRODUCTIVIDAD;2023;0;721.3;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;15 INCENTIVOS AL RENDIMIENTO, 1 GASTOS DE PERSONAL, 150 PRODUCTIVIDAD, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-160-00;SEGURIDAD SOCIAL;2023;164606;43788.9;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;1 GASTOS DE PERSONAL, 16 CUOTAS, PRESTACIONES Y GASTOS SOCIALES A CARGO DEL EMPLEADOR, 160 CUOTAS SOCIALES, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-202-00;EDIFICIOS Y OTRAS CONSTRUCCIONES;2023;10000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 202 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-203-00;MAQUINARIA,INSTALACIONES Y UTILLAJE;2023;1000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 203 MAQUINARIA, INSTALACION Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-209-00;CÁNONES;2023;1000;539.1;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 20 ARRENDAMIENTOS Y CANONES, 209 CÁNONES, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-212-00;INMOVILIZADO PROPIO;2023;1000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 212 EDIFICIOS Y OTRAS CONSTRUCCIONES, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-213-00;INMOVILIZADO PROPIO;2023;1500;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 213 MAQUINARIA, INSTALACION Y UTILLAJE, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-215-00;INMOVILIZADO PROPIO;2023;1000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;21 REPARACIONES, MANTENIMIENTO Y CONSERVACION, 2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 215 MOBILIARIO Y ENSERES, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-220-00;ORDINARIO NO INVENTARIABLE;2023;500;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
01;2023-090700-4711-220-01;PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES;2023;500;23.9;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 220 MATERIAL DE OFICINA, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-221-00;ENERGIA ELECTRICA;2023;500;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
01;2023-090700-4711-221-01;AGUA;2023;100;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
07;2023-090700-4711-221-07;MATERIALES ESPECIALES;2023;5000;1279.7;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
99;2023-090700-4711-221-99;OTROS SUMINISTROS;2023;20000;580.2;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 221 SUMINISTROS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-223-00;TRANSPORTES;2023;1000;23.2;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 223 TRANSPORTES, Comunidad Autónoma de La Rioja;
99;2023-090700-4711-224-99;OTROS RIESGOS;2023;4300;205.5;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 224 PRIMAS DE SEGUROS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-225-00;LOCALES;2023;500;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
02;2023-090700-4711-225-02;ESTATALES;2023;400;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 225 TRIBUTOS, Comunidad Autónoma de La Rioja;
06;2023-090700-4711-226-06;REUNIONES, CONFERENCIAS Y CURSOS;2023;3000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
08;2023-090700-4711-226-08;PUBLICACIONES Y EDICIONES;2023;60000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
11;2023-090700-4711-226-11;EDUCACIÓN Y SENSIBILIZACIÓN AMBIENTAL;2023;1057558;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
99;2023-090700-4711-226-99;OTROS;2023;6000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 226 GASTOS DIVERSOS, Comunidad Autónoma de La Rioja;
01;2023-090700-4711-227-01;SEGURIDAD;2023;0;2480.5;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
02;2023-090700-4711-227-02;VALORACIONES Y PERITAJES;2023;1000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
06;2023-090700-4711-227-06;ESTUDIOS Y TRABAJOS TÉCNICOS;2023;296773;19607.9;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
07;2023-090700-4711-227-07;PLAN DE GESTIÓN PARQUE NATURAL ALTO NAJERRILLA;2023;50000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
99;2023-090700-4711-227-99;OTROS;2023;6000;2395.8;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 22 MATERIAL, SUMINISTROS Y OTROS, 227 TRABAJOS REALIZADOS POR OTRAS EMPRESAS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-230-00;DIETAS;2023;7500;117.2;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 230 DIETAS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-231-00;LOCOMOCIÓN;2023;2450;39.8;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 231 LOCOMOCIÓN, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-233-00;OTRAS INDEMNIZACIONES;2023;100;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;2 GASTOS EN BIENES CORRIENTES Y SERVICIOS, 23 INDEMNIZACION POR RAZON DEL SERVICIO, 233 OTRAS INDEMNIZACIONES, Comunidad Autónoma de La Rioja;
01;2023-090700-4711-440-01;LA RIOJA 360º GRADOS AVANZA. SOCIEDAD DE PROMOCIÓN DE LA RIOJA;2023;50000;12500;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;4 TRANSFERENCIAS CORRIENTES, 44 AL RESTO DEL SECTOR PUBLICO DE LA C.A.R., 440 A SOCIEDADES PUBLICAS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-450-00;CONVENIO UNIVERSIDAD CASTILLA LA MANCHA;2023;0;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;4 TRANSFERENCIAS CORRIENTES, 450 A COMUNIDADES AUTÓNOMAS, 45 A COMUNIDADES AUTONOMAS, Comunidad Autónoma de La Rioja;
01;2023-090700-4711-461-01;CONVENIO CON  AYUNTAMIENTO DE ALFARO. CENTRO DE  INTERPRETACION.;2023;5500;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;46 A CORPORACIONES LOCALES, 4 TRANSFERENCIAS CORRIENTES, 461 A AYUNTAMIENTOS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-462-00;A MANCOMUNIDADES DE MUNICIPIOS;2023;0;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;46 A CORPORACIONES LOCALES, 4 TRANSFERENCIAS CORRIENTES, 462 A MANCOMUNIDADES DE MUNICIPIOS, Comunidad Autónoma de La Rioja;
01;2023-090700-4711-462-01;CONVENIO CON HERMANDAD 13 VILLAS VENTA PIQUERAS. MANT. V. PIQUERAS LUGAR EMB. RI;2023;10000;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;46 A CORPORACIONES LOCALES, 4 TRANSFERENCIAS CORRIENTES, 462 A MANCOMUNIDADES DE MUNICIPIOS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-470-00;A EMPRESAS PRIVADAS;2023;4900;0;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;4 TRANSFERENCIAS CORRIENTES, 47 A EMPRESAS PRIVADAS, 470 A EMPRESAS PRIVADAS, Comunidad Autónoma de La Rioja;
00;2023-090700-4711-471-00;AYUDAS PROTECCION FAUNA;2023;30000;1227.4;4711 BIODIVERSIDAD, USO PÚBLICO Y EDUCACIÓN AMBIENTAL;4 TRANSFERENCIAS CORRIENTES, 471 X, 47 A EMPRESAS PRIVADAS, Comunidad Autónoma de La Rioja;
