EJERCICIO;ID_ORGANICO_1;DESC_ORGANICO_1;ID_ORGANICO_2;DESC_ORGANICO_2;ID_ECONOMICO_1;DESC_ECONOMICO_1;ID_ECONOMICO_2;DESC_ECONOMICO_2;ID_ECONOMICO_3;DESC_ECONOMICO_3;ID_ECONOMICO_4;DESC_ECONOMICO_4;ID_FUNCIONAL_1;DESC_FUNCIONAL_1;ID_FUNCIONAL_2;DESC_FUNCIONAL_2;ID_FUNCIONAL_3;DESC_FUNCIONAL_3;ID_FUNCIONAL_4;DESC_FUNCIONAL_4;PROPUESTA
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Temporal;1-3-1-00;Retribuciones Básicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General;
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Temporal;1-3-1-00;Retribuciones Básicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial;
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Temporal;1-3-1-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación;
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Temporal;1-3-1-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General;
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Temporal;1-3-1-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial;
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-5;Incentivos Al Rendimiento;1-5-0;Productividad;1-5-0-00;Productividad;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 4761,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 372414,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 2421728,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 124882,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-7;Atenciones Diversas;1-7-1;Actualización Masa Salarial Y Carrera Profesional;1-7-1-00;Actualización Masa Salarial Y Carrera Profesional;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 4190670,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 335000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 72524832,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 4527933,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 9714860,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 68000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 10034385,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 652675,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 980238,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 142300,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 26714456,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 1782631,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 3824706,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 347500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 43453830,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 2459179,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 5503229,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-03;Complementos Transitorios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 182000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 24000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 2708055,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 193570,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 249453,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-4;Imprevistos Y Funciones No Clasificadas;1-8-4-01;Indemnizaciones Judiciales;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-4;Imprevistos Y Funciones No Clasificadas;1-8-4-01;Indemnizaciones Judiciales;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-4;Imprevistos Y Funciones No Clasificadas;1-8-4-01;Indemnizaciones Judiciales;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-4;Imprevistos Y Funciones No Clasificadas;1-8-4-01;Indemnizaciones Judiciales;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-4;Imprevistos Y Funciones No Clasificadas;1-8-4-02;Otros Imprevistos;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-4;Imprevistos Y Funciones No Clasificadas;1-8-4-02;Otros Imprevistos;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-4;Imprevistos Y Funciones No Clasificadas;1-8-4-02;Otros Imprevistos;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-5;Laboral Fijo;1-8-5-00;Retribuciones Básicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 1400000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-5;Laboral Fijo;1-8-5-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 1200000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-6;Laboral Eventual;1-8-6-00;Retribuciones Básicas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 210000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-6;Laboral Eventual;1-8-6-01;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 185000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-8;Incentivos Al Rendimiento;1-8-8-00;Productividad;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 695896,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-8;Incentivos Al Rendimiento;1-8-8-00;Productividad;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 48393,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-8;Incentivos Al Rendimiento;1-8-8-00;Productividad;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 88369,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-8;Incentivos Al Rendimiento;1-8-8-01;Gratificaciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-8;Incentivos Al Rendimiento;1-8-8-01;Gratificaciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 99000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-8;Incentivos Al Rendimiento;1-8-8-01;Gratificaciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 500,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-8;Incentivos Al Rendimiento;1-8-8-01;Gratificaciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 5000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-9;Cuotas, Prestac. Y Gastos Sociales A Cargo Del Empleador;1-8-9-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 15000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-9;Cuotas, Prestac. Y Gastos Sociales A Cargo Del Empleador;1-8-9-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 28510756,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-9;Cuotas, Prestac. Y Gastos Sociales A Cargo Del Empleador;1-8-9-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 3108625,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 1;Gastos De Personal;1-8;Personal Docente;1-8-9;Cuotas, Prestac. Y Gastos Sociales A Cargo Del Empleador;1-8-9-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 6184110,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-2;Edificios Y Otras Construcciones;2-0-2-00;Edificios Y Otras Construcciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-1;Enseñanza Regimen General; 5000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-3;Maquinaria, Instalacion Y Utillaje;2-0-3-00;Maquinaria,Instalaciones Y Utillaje;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 1000,0
 2025;08;Educación Y Empleo;08-04;Dirección General De Gestion Educativa; 2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-5;Mobiliario Y Enseres;2-0-5-00;Mobiliario Y Enseres;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-1;Educación;3-2-1-1;Administración General De Educación; 500,0
